Auld_Lang_Syne;HIST;1567;6.36%;Dec-15;31-12-15;414;1987;8.06%;Dec-16;31-12-16;608;1809;7.34%;Dec-17;31-12-17;407;;;;;
Hari_Ibu;HIST;194995;22.65%;Dec-15;21-12-15;Not in the Top 1000;180137;20.92%;Dec-16;21-12-16;Not in the Top 1000;148506;17.25%;Dec-17;21-12-17;Not in the Top 1000;;;;;
Hari_Veteran;HIST;576;12.74%;Nov-15;11-11-15;Not in the Top 1000;667;14.75%;Nov-16;11-11-16;Not in the Top 1000;428;9.47%;Nov-17;11-11-17;Not in the Top 1000;;;;;
Ides_of_March;HIST;151;8.27%;Mar-16;15-03-16;96;175;9.58%;Mar-17;15-03-17;177;139;7.61%;Mar-18;15-03-18;240;;;;;
Serangan_11_September_2001;HIST;26876;6.15%;Sep-15;11-09-15;Not in the Top 1000;26395;6.04%;Sep-16;11-09-16;Not in the Top 1000;24855;5.69%;Sep-17;11-09-17;Not in the Top 1000;21593;4.94%;Sep-18;11-09-18;Not in the Top 1000
Tahun_Baru_Imlek;HIST;100864;22.10%;Feb-16;08-02-16;Not in the Top 1000;75886;16.63%;Jan-17;28-01-17;Not in the Top 1000;62577;13.71%;Feb-18;16-02-18;Not in the Top 1000;;;;;
Tembok_Berlin;HIST;8070;3.61%;Aug-15;13-08-15;Not in the Top 1000;8909;3.98%;Aug-16;13-08-16;Not in the Top 1000;9451;4.22%;Aug-17;13-08-17;Not in the Top 1000;;;;;
Valentinus;HIST;6424;23.95%;Feb-16;14-02-16;Not in the Top 1000;6536;24.37%;Feb-17;14-02-17;Not in the Top 1000;4747;17.70%;Feb-18;14-02-18;Not in the Top 1000;;;;;
World_Trade_Center;HIST;3722;4.64%;Sep-15;11-09-15;Not in the Top 1000;3959;4.94%;Sep-16;11-09-16;Not in the Top 1000;3194;3.99%;Sep-17;11-09-17;Not in the Top 1000;2896;3.61%;Sep-18;11-09-18;Not in the Top 1000
Bendera_India;NAT;1095;4.45%;Aug-16;15-08-16;Not in the Top 1000;1086;4.42%;Aug-17;15-08-17;Not in the Top 1000;1383;5.63%;Aug-18;15-08-18;Not in the Top 1000;;;;;
Hari_Australia;NAT;520;7.19%;Jan-16;26-01-16;Not in the Top 1000;542;7.49%;Jan-17;26-01-17;Not in the Top 1000;476;6.58%;Jan-18;26-01-18;Not in the Top 1000;;;;;
Hari_Kemerdekaan_(Amerika_Serikat);NAT;4060;5.56%;Jul-16;04-07-16;Not in the Top 1000;4718;6.46%;Jul-17;04-07-17;Not in the Top 1000;3681;5.04%;Jul-18;05-07-18;Not in the Top 1000;;;;;
Hari_Memorial;NAT;366;7.18%;May-16;30-05-16;Not in the Top 1000;438;8.59%;May-17;29-05-17;Not in the Top 1000;509;9.98%;May-18;28-05-18;Not in the Top 1000;;;;;
Eggnog;REL;680;8.85%;Dec-15;25-12-15;680;721;9.38%;Dec-16;24-12-16;233;455;5.92%;Dec-17;23-12-17;237;;;;;
Halloween;REL;101208;20.02%;Oct-15;31-10-15;11;87635;17.33%;Oct-16;31-10-16;20;83335;16.48%;Oct-17;31-10-17;14;;;;;
Hari_Boxing;REL;3776;25.61%;Dec-15;26-12-15;Not in the Top 1000;3305;22.42%;Dec-16;26-12-16;Not in the Top 1000;1994;13.53%;Dec-17;26-12-17;Not in the Top 1000;;;;;
Hari_Pengucapan_Syukur;REL;13706;15.72%;Nov-15;27-11-15;Not in the Top 1000;13653;15.66%;Nov-16;25-11-16;Not in the Top 1000;14681;16.84%;Nov-17;24-11-17;Not in the Top 1000;;;;;
Hari_Santo_Patrick;REL;7623;23.13%;Mar-16;18-03-16;Not in the Top 1000;6946;21.08%;Mar-17;17-03-17;Not in the Top 1000;6655;20.20%;Mar-18;18-03-18;Not in the Top 1000;;;;;
Idulfitri;REL;42138;19.27%;Jul-16;06-07-16;Not in the Top 1000;29790;13.63%;Jun-17;24-06-17;Not in the Top 1000;31709;14.50%;Jun-18;14-06-18;Not in the Top 1000;;;;;
Jumat_Agung;REL;42993;25.51%;Mar-16;24-03-16;Not in the Top 1000;35288;20.94%;Apr-17;14-04-17;Not in the Top 1000;31624;18.76%;Mar-18;30-03-18;Not in the Top 1000;;;;;
Kamis_Putih;REL;30431;23.49%;Mar-16;24-03-16;Not in the Top 1000;33035;25.50%;Apr-17;13-04-17;Not in the Top 1000;27829;21.48%;Mar-18;29-03-18;Not in the Top 1000;;;;;
Mardi_Gras;REL;793;6.83%;Feb-16;10-02-16;273;1115;9.60%;Feb-17;20-02-17;224;836;7.20%;Feb-18;27-02-18;332;;;;;
Minggu_Palma;REL;21245;22.07%;Mar-16;20-03-16;Not in the Top 1000;22326;23.19%;Apr-17;09-04-17;Not in the Top 1000;23897;24.82%;Mar-18;25-03-18;Not in the Top 1000;;;;;
Natal;REL;64974;19.89%;Dec-15;24-12-15;Not in the Top 1000;59517;18.22%;Dec-16;25-12-16;Not in the Top 1000;52716;16.14%;Dec-17;25-12-17;Not in the Top 1000;;;;;
Nikolas_dari_Myra;REL;1034;9.54%;Dec-15;06-12-15;Not in the Top 1000;1614;14.90%;Dec-16;06-12-16;Not in the Top 1000;1267;11.69%;Dec-17;06-12-17;Not in the Top 1000;;;;;
Paskah;REL;76619;18.19%;Mar-16;25-03-16;Not in the Top 1000;79756;18.94%;Apr-17;14-04-17;Not in the Top 1000;56549;13.43%;Mar-18;30-03-18;Not in the Top 1000;;;;;
Paskah_Yahudi;REL;6217;10.13%;Mar-16;25-03-16;Not in the Top 1000;7273;11.85%;Apr-17;16-04-17;Not in the Top 1000;5044;8.22%;Mar-18;30-03-18;Not in the Top 1000;;;;;
Patrick_(santo);REL;1559;11.69%;Mar-16;17-03-16;Not in the Top 1000;1635;12.26%;Mar-17;17-03-17;Not in the Top 1000;1824;13.68%;Mar-18;17-03-18;Not in the Top 1000;;;;;
Pohon_Natal;REL;16905;21.95%;Dec-15;24-12-15;Not in the Top 1000;14529;18.86%;Dec-16;25-12-16;Not in the Top 1000;12760;16.57%;Dec-17;24-12-17;Not in the Top 1000;;;;;
Rabu_Abu;REL;29512;18.79%;Feb-16;10-02-16;Not in the Top 1000;32588;20.75%;Mar-17;01-03-17;Not in the Top 1000;41676;26.53%;Feb-18;14-02-18;Not in the Top 1000;;;;;
Ramadan;REL;44387;13.86%;Jun-16;05-06-16;60;42600;13.30%;May-17;26-05-17;126;60664;18.95%;May-18;16-05-18;88;;;;;
Rosh_Hashanah;REL;2529;9.64%;Sep-15;13-09-15;103;2160;8.23%;Oct-16;02-10-16;372;3237;12.34%;Sep-17;21-09-17;171;3462;13.20%;Sep-18;10-09-18;267
Rudolph_the_Red-Nosed_Reindeer;REL;291;15.44%;Dec-15;22-12-15;749;241;12.79%;Dec-16;24-12-16;930;246;13.05%;Dec-17;05-12-17;Not in the Top 1000;;;;;
Aristoteles;SCI;12798;3.27%;Oct-15;06-10-15;Not in the Top 1000;14739;3.77%;Oct-16;03-10-16;Not in the Top 1000;16718;4.27%;Oct-17;11-10-17;Not in the Top 1000;;;;;
Titik_balik_matahari_musim_dingin;SCI;440;10.49%;Dec-15;21-12-15;Not in the Top 1000;341;8.13%;Dec-16;21-12-16;Not in the Top 1000;310;7.39%;Dec-17;21-12-17;Not in the Top 1000;;;;;
Chris_Froome;SPORT;98;6.90%;Jul-16;26-07-16;407;143;10.07%;Jul-17;24-07-17;367;80;5.63%;Jul-18;18-07-18;Not in the Top 1000;;;;;
FC_Barcelona;SPORT;20771;4.06%;May-16;29-05-16;415;19395;3.79%;Apr-17;23-04-17;477;18537;3.62%;May-18;06-05-18;462;;;;;
La_Liga;SPORT;12183;6.80%;May-16;14-05-16;660;12860;7.18%;May-17;21-05-17;525;8577;4.79%;Apr-18;30-04-18;Not in the Top 1000;;;;;
Liga_Champions_UEFA;SPORT;55790;10.17%;May-16;28-05-16;Not in the Top 1000;36838;6.71%;May-17;11-05-17;Not in the Top 1000;36734;6.69%;May-18;26-05-18;Not in the Top 1000;;;;;
Liga_Utama_Inggris;SPORT;12146;4.49%;May-16;08-05-16;Not in the Top 1000;12033;4.45%;May-17;14-05-17;Not in the Top 1000;9971;3.69%;Apr-18;07-04-18;Not in the Top 1000;;;;;
Turnamen_Masters;SPORT;59;7.16%;Apr-16;28-04-16;Not in the Top 1000;42;5.10%;Apr-17;06-04-17;Not in the Top 1000;38;4.61%;Apr-18;03-04-18;Not in the Top 1000;;;;;
A_Christmas_Carol;TVMOV;702;8.57%;Dec-15;24-12-15;531;656;8.00%;Dec-16;23-12-16;519;421;5.14%;Dec-17;24-12-17;450;;;;;
All_I_Want_for_Christmas_Is_You;TVMOV;302;11.87%;Dec-15;24-12-15;Not in the Top 1000;376;14.78%;Dec-16;24-12-16;856;271;10.65%;Dec-17;24-12-17;990;;;;;
American_Horror_Story;TVMOV;1144;5.32%;Sep-16;11-09-16;52;980;4.56%;Sep-17;19-09-17;100;807;3.75%;Aug-18;10-08-18;204;;;;;
Kontes_Lagu_Eurovision;TVMOV;251;4.84%;May-16;15-05-16;Not in the Top 1000;394;7.60%;May-17;14-05-17;Not in the Top 1000;380;7.33%;May-18;13-05-18;Not in the Top 1000;;;;;
Love_Actually;TVMOV;993;4.25%;Jan-16;16-01-16;Not in the Top 1000;788;3.38%;Dec-16;07-12-16;218;881;3.77%;Dec-17;24-12-17;321;;;;;
Penghargaan_Golden_Globe;TVMOV;703;9.40%;Jan-16;11-01-16;Not in the Top 1000;629;8.41%;Jan-17;09-01-17;Not in the Top 1000;613;8.19%;Jan-18;08-01-18;Not in the Top 1000;;;;;
Simon_Cowell;TVMOV;7851;6.83%;Jul-16;20-07-16;549;8812;7.66%;Jun-17;03-06-17;348;6278;5.46%;Jun-18;13-06-18;554;;;;;
